2405	اتوقع ان هذا ليس حسابك ..يابوتين .. وان كان كذلك وثق حسابك . وعلى العموم لو انت بوتين .. فحري بك أن تخجل من قصفك اليومي للمدنيين .. ومن دعمك لمجرم مثل بشار . أما قضية اليمن .. وقطر .. فأعلم انه لا مكان لك هنا ..ونحن أدرى بشعابنا .	0
2406	بيريل ستايل :: أنا مرسي .. أنا أحالت طنطاوي و عنان للتقاعد .....   :D:D	1
2407	  إن كتبت شعر قالوا تقط نغزات إن كتبت عن مرسي قالوا انت كن الاخوان إن كتبت عن السيسي قالواانت خارج عن المله قايلكم اخر العلاج الكي🚬😉	1
2408	@2Pr___ كل سنه وانتى طيبه احلى هيلارى وعقبال سنين كتير بقلب شباب على طول مليان بطيبه قلبك	0
2409	قناة مصر 25: أسبت يا مرسي مين بس يا جماعة، دا وقع خلاس #مرسي	1
2410	  حد يقول للحاج مرسى إن الثورة ماقامتش والناس ماتت عشان كانوا قذرين وبيوسخوا الشوارع.كنا فاكرين الثورة حتخللى الإخوان يستحموا ويستنضفوا	1
2411	" علاء والى :"" السيسى "" يتميز بالوطنية والصراحة والصدق -"	0
2412	ايام مبارك ما كان البرادعي وعمر موسى الهم صوت هلا صارو ابطال الثوره	1
2413	#عاجل #التلفزيون_المصرى يقول ان هينقل كلمة #مرسى بعد قليل !!! وفجاه التلفزيون ينقل كلمة #احمد_نجاد #مصر   #الاعلام_المصرى	1
2414	#الشيخه_موزا_مصدر_خرابنا هذول امهات المسلمين السعوديات الاصيلات من يعتز فيهم كل مسلم عفيفات طاهرات  💚 🇸🇦'وليست موزة كل رئيس دولة حبت خشمة وطقت معاة حنك ' بطلو تمجيد لصاحبات الفنادق الحمراء '	0
2415	 مبروك لشباب الثوره في #مصر سوق الجواري والمتعة	1
2416	هو ما قالش اسباب كمان فا انا متوقع فى اقرب بيان هايقول انه بيكرم نفسه لأنه قدر يخلى ثورة مصر تنجح #هههههه	1
2417	بيقول شفيق كسب ب50.8% و مرسي 48.2% !! .... و جاياله من ألمانيا !!   #عكاشة	1
2418	عايزه اشوف شكل الناس اللي بيتكلموا باستهتار علي د.مرسي و المؤيدين كلهم لما د.مرسي يرجع :D   ان شاء الله راجع	1
2419	"عبدالله بالخير : زوج ""احلام"" بارد لا ياشيخ  حتئ عبدالله بالخير ينتقد مبارك الهاجري"	1
2420	بعد تعيين #العريان وزير الدفاع , ااقولو , خد طئمك في كيسوو وانزل #رابعة وقيسوو ,وقول في سرك #السيسي ستر وغطا #مصر #اخوان_كاذبون	1
2421	  يا الله ياكريم موتة القذافي ولا صالح!!!!! 🙌	1
2422	#داعش: الى مزبلة التاريخ ضربات جوية دقيقة لـ #قوات_التحالف تسفر عن مقتل حوالي 150 داعشي في قرية #الشعفة، #دير_الزور بـ #سوريا	0
2423	كل واحد وافق يحضر لقاء مع #مرسي يستاهل اللي جراله وأكتر..وبالذات المفضوح أيمن نور بتاع الطيارات الفشنك	1
2424	شريف سعيد يكتب: سارة تريد تطهير القضاء. #lol   #الاخوان #مصر #Egypt #News #ثورة #حرية	1
2425	… ترامب يكذّب نتنياهو: لن أنقل السفارة للقدس...	0
2426	50 مليار دولار من أصل 90 مليار من أموال الشعب الليبي التي نهبها رجال القذافي وهربوها للخارج موجودة في #الإمارات، ورفضت إعادتها للشعب الليبي👇	0
2427	#مصر والمصريين واللي شغالين في المخابرات ...مديركم زعل عبس...عبس اتقمص السيسي شال المدير وأدى لعبس العروسة يلعب بيها..قصدي المنصب مدير مكتب بقى رئيس المخابرات هو أي نعم واقعيا كان بصلاحيات رئيس الجمهورية وشكل #السيسي بيخطط يمسكه البلد بعده	0
2428	#القذافي مدبر محاولة الاغتيال الفاشلة للملك عبدالله رحمه الله ، انه الفجور في الخصومة ، اهدي هذا المقطع من انتاج #العربية لمن يملك ذاكرة الذبابة	0
2429	انتخب مرسي وخد عليه الشاطر هدية قرب قرب قرب #ﺳﺨﺮﻳﺔ	1
2430	#اللواء عباس كامل مدير مكتب الرئيس عبدالفتاح السيسي يكلف بتسيير أعمال مدير المخابرات العامة بعد إعفاء اللواء خالد فوزي من منصبه	0
2431	عبتزكر أيام زمان لما كانوا يقولوا أنو بشار منيح بس اللي‏ ‏حوليه هنن الفاسدين....هههههههههه	1
2432	يا مرسى لو النور مجاش والميه مجاتش هنزلك ملط قدام القصر وتخيل واحد تخين ملط قدام القصر	1
2433	فيديو/ البرنامج؟ مع باسم يوسف : قناة سكوب .. لا لإهانة ميكي ماوس   سعود الورع !!	1
2434	… بوتين : الجماعات المسلحة السورية فاجأت قواتنا بطائراتهم بدون طيار	0
2435	تخيل مرسي من غير نضاره وحلق دقنو وشنبو وشال دماغو ع الزيرو   وربنا	1
2436	#أردوغان: الهدف من عملية #عفرين هو جعلها منطقة آمنة لإعادة اللاجئين إليها	0
2437	#توقعات_سامي_صيدم اعلاني ان ترمب سيفوز في 8 نوفمبر 2016 وستخسر هيلاري. راجع تاريخ التغريدة	0
2438	اللى يقولك سما المصري مع المعارضة قولله غادة عبد الرازق مع مرسي	1
2439	#المعتوه_ترامب و #بوتين يرد :بالفعل يجب الكشف على قواه العقلية	1
2440	#نيوزيلندا : إدموند هيلاري Sir Edmund Hillary مكتشف نيوزيلندي يُعتبر من أول شخص يصل إلى قمة جبل إيفرست Mount Everest وهي أعلى قمة في العالم. 🧗🏻‍♂️	0
2441	 .. سَتَبقين عالِقَه بوتين قَلبي إلى يومِ يُبعثون 😴	0
2442	الفرق بين حكم #مرسى وحكم #مبارك هو الفرق بين مصنع تويكس اللى على اليمين ومصنع تويكس اللى على الشمال ........   D:	1
2443	"يا نهار اسود , محدش معترف بـ""#مرسي"" خالص كدة ؟! و في الآخر يقولوا عليا مضطهده #هع أزهي عصور الـ   في #مصر"	1
2444	#صباح_العربية فوزوني لو بلغلط	0
2445	باسم يوسف انت ازااااااااااااااى كدة	0
2446	#ليبيا الغـد اللي توقف من 2011  ولو ما صار من مشروع ليبيا الغد ممكن نخلوه ليبيا بعد غداً	0
2447	@j_wdx: ترامب اذله الله عينه المسلمين في قمة الرياض خليفة لهم يذكر ان تميم المجد شارك بالقمة (الرمة)	0
2448	"#الهلال_القادسيه  ""الهلال عاد من الاسيويه للانتقام""  واخرتها الخروج من القادسيه من دوري 16  -هذي آخرتها بصوت القذافي"	1
2449	في ظل تحول البلاد خلال اقل من شهر بعرس ديمقراطي جديد .. اجد بعض شعبي ينتقد ويشتم ويخون ماحصل ليلة امس في المحروسه مصر !   الواقع !!	1
2450	#أخبار_عربية_و_عالمية البيت الأبيض يفند ما نسب لترامب عن”علاقته الجيدة” بكيم جونغ اون نفى البيت الأبيض وصحح تصريحاً نسب إلى الرئيس الأمريكي دونالد ترامب، قال فيه إنه على علاقة جيدة مع الزعيم الكوري الشمالي كيم جونغ أون. وكانت صحيفة “وول ستريت جورنال”…	0
2451	قيادي بالاخوان يتهم محمد بن زايد وضاحي خلفان وشيوخ قطر بتشكيل خليه بالتعاون مع جبهة الانقاذ لخطف محمد مرسي   وكلام فاضي	0
2452	#مرسي: جميع الوان الطيف في البلد بتحبني وبتعزني عمرو الليثي:طب سلملي علي قوس قزح	1
2453	يااااي شو متوحش يا أردوغان !!   ،!!	1
2454	#عباس_كامل سوبر مان السيسي مش ناقص غير انه يمسكه رئيس	1
2455	أتدرون من هو السياسي، هو الذي لايعرف شيئا ويظن أنه يعرف الكثير ، هكذا حال الكثير منا، لايفقه شيئا ويمتهن السياسة	0
2456	تأمل شوي بس: آلاف الآلاف قتلوا في سوريا على يد نظام بشار، ولا يزال القتل ماشي بالشعب السوري، والعالم حتى الآن قاعد يتفرج عليهم؟  !	0
2457	أه و نسيت كمان عمرو موسي ‏..و طلعوا جمال و علاء و مبارك من السجن بالمره‎ ‎!! :D   #مصر	1
2458	"لماذا يسخر متحدث ""جبهة الضمير"" من باس يوسف ..فى رأيك؟ #باسم_يوسف #جبهة_الضمير"	0
2459	#مرسي مدري ليه شابين علي مرسي رغم آنه ماله علاقه بالسعوديه لكن لو كان قبل اسمه صاحب السمو الملكي ما كان شفنا هالانتقادات	1
2460	القائد المغوار الدكتور بشار قرر التخلي عن منصبه وعن ارتدائه ثيابه العسكرية ليكون في الصف ألأول في مواجهة إسرائيل والرد عليها   #سوريا	1
2461	#العمدة بتاع قناة #مصر25 كان عامل حلقة أول امبارح عن #باسم_يوسف وحاطط سؤال هل باسم يعمل مع أو ضد الثورة والنتيجة جت نعم96% و4% لا	1
